X, id_dfs, tower14_4, "10 1 12 3 7 13 6 2 8 14 11 9 0 5 4 15", na, na, na, na
X, id_dfs, tower14_4, "0 4 3 2 1 5 6 7 11 10 9 8 12 13 14 15", 2, 476, 3.1e-05, 1.53548e+07
X, id_dfs, tower14_4, "11 3 5 2 12 0 8 9 7 6 14 4 1 10 13 15", na, na, na, na
X, id_dfs, tower14_4, "8 5 9 14 12 13 6 7 11 10 1 3 4 2 0 15", na, na, na, na
X, id_dfs, tower14_4, "0 13 6 7 5 10 11 1 9 12 8 3 4 14 2 15", na, na, na, na
X, id_dfs, tower14_4, "14 6 12 1 10 0 9 2 5 8 13 7 4 11 3 15", na, na, na, na
X, id_dfs, tower14_4, "9 8 6 1 2 4 5 10 14 13 12 11 7 3 0 15", 8, 206666481, 3.44197, 6.00431e+07
X, id_dfs, tower14_4, "14 6 7 10 9 2 8 4 5 3 1 13 12 11 0 15", 8, 630029264, 10.4804, 6.01152e+07
X, id_dfs, tower14_4, "0 10 5 6 11 7 8 9 12 1 2 14 13 4 3 15", 10, 160940765, 286.854, 561055
X, id_dfs, tower14_4, "0 7 5 11 6 14 4 2 10 13 1 9 3 8 12 15", na, na, na, na
X, id_dfs, tower14_4, "0 1 2 9 5 4 3 10 6 7 13 12 11 8 14 15", 4, 71355, 0.001252, 5.69928e+07
X, id_dfs, tower14_4, "3 7 6 1 2 0 9 8 5 12 11 10 4 13 14 15", 6, 3379810, 0.05623, 6.01069e+07
X, id_dfs, tower14_4, "3 1 6 5 2 0 9 8 7 4 10 14 13 12 11 15", 6, 3152414, 0.052221, 6.03668e+07
X, id_dfs, tower14_4, "8 3 7 4 5 6 9 10 11 1 14 13 12 0 2 15", 8, 817239021, 13.4816, 6.06188e+07
X, id_dfs, tower14_4, "13 14 7 2 3 4 6 5 11 10 0 1 12 8 9 15", na, na, na, na
X, id_dfs, tower14_4, "10 11 12 5 14 2 1 0 6 7 3 9 13 4 8 15", 8, 189125845, 3.11986, 6.062e+07
X, id_dfs, tower14_4, "5 4 9 12 8 1 2 3 6 14 11 7 13 0 10 15", na, na, na, na
X, id_dfs, tower14_4, "13 8 2 10 14 4 6 0 9 1 12 11 5 7 3 15", na, na, na, na
X, id_dfs, tower14_4, "10 11 12 14 4 5 1 13 7 6 2 3 8 9 0 15", 6, 6621021, 0.110042, 6.01681e+07
X, id_dfs, tower14_4, "14 2 7 11 6 9 1 10 5 4 13 0 8 12 3 15", na, na, na, na
X, id_dfs, tower14_4, "1 3 7 6 8 5 4 2 9 0 12 14 13 11 10 15", 8, 477418511, 7.84854, 6.08289e+07
X, id_dfs, tower14_4, "3 2 1 0 12 5 6 7 11 10 4 8 9 13 14 15", 6, 1864888, 0.031201, 5.97701e+07
X, id_dfs, tower14_4, "0 12 13 14 4 3 2 1 8 7 6 5 9 10 11 15", 4, 23420, 0.000422, 5.54976e+07
X, id_dfs, tower14_4, "0 1 2 3 7 6 5 9 10 11 4 14 13 12 8 15", 4, 109706, 0.00193, 5.68425e+07
X, id_dfs, tower14_4, "11 1 14 8 3 0 2 5 6 9 13 4 7 12 10 15", na, na, na, na
X, id_dfs, tower14_4, "0 4 3 6 7 2 1 5 8 9 10 14 13 12 11 15", 4, 77971, 0.001374, 5.67475e+07
X, id_dfs, tower14_4, "3 5 4 12 10 8 9 11 13 1 14 0 7 2 6 15", na, na, na, na
X, id_dfs, tower14_4, "8 0 13 3 9 11 2 1 5 10 12 14 6 7 4 15", na, na, na, na
X, id_dfs, tower14_4, "1 2 12 7 6 8 4 14 13 11 0 9 5 10 3 15", na, na, na, na
X, id_dfs, tower14_4, "0 1 5 4 3 11 7 6 2 10 13 12 8 9 14 15", 4, 88516, 0.001586, 5.58108e+07
X, id_dfs, tower14_4, "14 2 3 4 7 11 10 5 6 9 8 12 13 1 0 15", 4, 79949, 0.001417, 5.64213e+07
X, id_dfs, tower14_4, "3 2 1 0 8 9 13 12 4 5 6 7 11 10 14 15", 6, 2038111, 0.034214, 5.95695e+07
X, id_dfs, tower14_4, "0 8 14 4 3 6 11 10 2 12 5 1 13 9 7 15", na, na, na, na
X, id_dfs, tower14_4, "8 5 12 11 9 10 13 0 1 3 7 6 2 4 14 15", 8, 363658229, 6.01736, 6.04348e+07
X, id_dfs, tower14_4, "14 13 4 5 1 2 8 9 3 6 7 0 12 11 10 15", 6, 8888898, 0.146478, 6.06842e+07
X, id_dfs, tower14_4, "5 6 8 7 3 2 9 10 11 12 13 14 4 1 0 15", 4, 58564, 0.001023, 5.72473e+07
X, id_dfs, tower14_4, "2 1 5 6 9 13 12 7 14 10 11 8 3 4 0 15", 6, 6606345, 0.110477, 5.97984e+07
X, id_dfs, tower14_4, "7 12 4 3 6 5 13 9 2 14 8 11 1 10 0 15", 8, 130856492, 2.17203, 6.02461e+07
X, id_dfs, tower14_4, "3 4 12 11 6 5 8 7 10 9 13 14 2 1 0 15", 4, 51591, 0.000927, 5.56537e+07
X, id_dfs, tower14_4, "14 13 5 1 0 3 2 9 8 7 6 10 11 12 4 15", 4, 116254, 0.002001, 5.8098e+07
X, id_dfs, tower14_4, "0 3 14 11 12 2 1 13 4 5 6 7 8 9 10 15", 4, 38058, 0.000689, 5.52366e+07
X, id_dfs, tower14_4, "0 4 5 1 2 3 6 13 9 8 7 12 11 10 14 15", 4, 48685, 0.000874, 5.57037e+07
X, id_dfs, tower14_4, "9 8 14 0 1 5 4 10 6 7 11 3 2 12 13 15", 8, 800113318, 13.2092, 6.05724e+07
X, id_dfs, tower14_4, "3 4 9 13 6 5 8 7 12 11 10 14 2 1 0 15", 4, 51700, 0.000917, 5.63795e+07
X, id_dfs, tower14_4, "6 7 5 2 14 10 9 12 0 1 13 3 8 11 4 15", na, na, na, na
X, id_dfs, tower14_4, "0 4 3 2 1 5 9 8 7 6 10 11 12 13 14 15", 2, 451, 3.2e-05, 1.40938e+07
X, id_dfs, tower14_4, "7 5 13 12 2 8 11 1 6 9 10 14 0 3 4 15", na, na, na, na
X, id_dfs, tower14_4, "3 4 5 9 8 7 12 11 10 6 13 0 1 2 14 15", 4, 99958, 0.001694, 5.90071e+07
X, id_dfs, tower14_4, "0 1 2 3 4 8 7 6 5 12 11 10 9 13 14 15", 2, 1118, 5.6e-05, 1.99643e+07
X, id_dfs, tower14_4, "11 3 13 1 6 4 5 12 9 0 7 10 14 8 2 15", na, na, na, na
X, id_dfs, tower14_4, "1 0 4 5 9 11 10 8 13 2 6 7 3 14 12 15", na, na, na, na
X, id_dfs, tower14_4, "14 1 0 13 4 3 2 10 11 12 9 8 7 5 6 15", 10, 439038222, 572.885, 766363
X, id_dfs, tower14_4, "3 2 1 0 4 11 9 5 8 10 7 13 12 6 14 15", 8, 157579887, 2.60963, 6.0384e+07
X, id_dfs, tower14_4, "0 1 2 6 7 3 4 5 10 11 12 8 9 13 14 15", 4, 78742, 0.001402, 5.61641e+07
X, id_dfs, tower14_4, "3 0 7 6 2 1 5 4 8 9 10 11 12 13 14 15", 4, 33548, 0.000613, 5.47276e+07
X, id_dfs, tower14_4, "1 11 2 12 10 6 14 4 8 9 0 3 13 5 7 15", na, na, na, na
X, id_dfs, tower14_4, "8 3 5 12 11 7 10 6 2 4 1 14 13 9 0 15", na, na, na, na
X, id_dfs, tower14_4, "4 5 8 9 10 11 12 2 1 0 13 14 3 7 6 15", 6, 9019930, 0.148874, 6.05877e+07
X, id_dfs, tower14_4, "0 10 3 2 1 6 5 4 7 8 9 12 11 13 14 15", 6, 3015671, 0.050069, 6.02303e+07
Error: estado inválido.
X, id_dfs, tower14_4, "14 12 10 13 7 8 9 11 0 2 1 6 3 4 5 15", na, na, na, na
X, id_dfs, tower14_4, "2 9 3 7 1 10 11 4 8 5 14 13 12 6 0 15", 8, 237992516, 3.94913, 6.02645e+07
X, id_dfs, tower14_4, "2 3 4 7 8 12 5 6 11 10 9 14 13 1 0 15", 6, 5270691, 0.08865, 5.94551e+07
X, id_dfs, tower14_4, "3 4 7 14 10 9 8 13 12 11 2 6 5 0 1 15", 6, 5485090, 0.091102, 6.02082e+07
X, id_dfs, tower14_4, "0 5 10 14 13 4 3 11 7 12 8 9 6 1 2 15", 8, 231256071, 3.84035, 6.02174e+07
X, id_dfs, tower14_4, "8 9 5 4 3 13 14 12 0 1 7 11 2 6 10 15", na, na, na, na
X, id_dfs, tower14_4, "0 6 11 13 7 1 12 3 4 5 9 14 2 8 10 15", na, na, na, na
X, id_dfs, tower14_4, "0 1 2 6 5 4 3 7 8 9 10 14 13 12 11 15", 2, 844, 3.6e-05, 2.34444e+07
X, id_dfs, tower14_4, "11 12 0 14 1 2 10 7 4 3 9 6 5 8 13 15", na, na, na, na
X, id_dfs, tower14_4, "7 14 8 1 12 0 3 6 11 13 4 5 2 10 9 15", na, na, na, na
X, id_dfs, tower14_4, "14 8 9 0 3 4 5 1 2 6 7 11 12 13 10 15", 6, 6433217, 0.106506, 6.04024e+07
X, id_dfs, tower14_4, "11 2 13 4 3 9 8 12 0 5 6 7 10 1 14 15", 8, 568123159, 9.356, 6.07229e+07
X, id_dfs, tower14_4, "13 1 9 10 12 2 6 11 7 8 5 3 14 4 0 15", 10, 358847255, 290.511, 1.23523e+06
X, id_dfs, tower14_4, "12 2 11 5 6 1 14 13 10 4 3 9 8 7 0 15", na, na, na, na
X, id_dfs, tower14_4, "3 4 6 5 7 8 11 10 9 12 13 14 2 1 0 15", 6, 4113153, 0.068886, 5.97096e+07
X, id_dfs, tower14_4, "14 13 12 0 1 2 3 4 5 9 8 7 6 10 11 15", 2, 1576, 5.6e-05, 2.81429e+07
X, id_dfs, tower14_4, "3 12 13 14 4 0 5 2 1 7 10 9 8 6 11 15", 8, 183552807, 3.01984, 6.07823e+07
X, id_dfs, tower14_4, "4 5 1 11 7 6 2 10 3 13 8 9 0 12 14 15", 8, 446519730, 7.37635, 6.05339e+07
X, id_dfs, tower14_4, "7 11 5 2 0 4 8 3 1 6 10 14 12 13 9 15", na, na, na, na
X, id_dfs, tower14_4, "2 9 5 4 11 10 0 12 7 6 1 13 3 8 14 15", 8, 646654100, 10.6606, 6.06585e+07
X, id_dfs, tower14_4, "0 1 2 3 4 8 5 9 10 7 6 14 13 12 11 15", 4, 103170, 0.001833, 5.62848e+07
X, id_dfs, tower14_4, "14 13 1 6 5 2 3 7 4 8 9 10 11 12 0 15", 4, 78455, 0.001354, 5.79431e+07
X, id_dfs, tower14_4, "0 13 9 5 12 2 3 4 1 8 10 11 6 7 14 15", 10, 2349683954, 181.134, 1.29721e+07
X, id_dfs, tower14_4, "5 6 1 10 9 13 12 11 0 3 2 14 7 8 4 15", 8, 113673224, 1.86553, 6.09333e+07
X, id_dfs, tower14_4, "14 1 0 8 5 2 4 3 7 6 12 13 9 11 10 15", 10, 3399344561, 338.85, 1.0032e+07
X, id_dfs, tower14_4, "14 11 13 5 3 12 2 8 10 9 4 0 1 6 7 15", na, na, na, na
X, id_dfs, tower14_4, "6 9 0 1 5 4 3 2 7 13 8 12 11 14 10 15", na, na, na, na
X, id_dfs, tower14_4, "14 10 1 2 3 4 8 9 5 6 7 13 12 11 0 15", 4, 112295, 0.00195, 5.75872e+07
X, id_dfs, tower14_4, "5 6 7 3 4 11 10 9 8 12 13 14 2 1 0 15", 4, 18497, 0.00035, 5.28486e+07
X, id_dfs, tower14_4, "0 1 2 3 4 11 7 6 5 8 12 13 10 9 14 15", 4, 95102, 0.001667, 5.70498e+07
X, id_dfs, tower14_4, "2 5 4 3 1 13 12 11 9 8 7 10 14 0 6 15", 10, 677693437, 223.052, 3.03827e+06
X, id_dfs, tower14_4, "13 11 12 4 3 1 0 2 14 5 6 7 10 9 8 15", 8, 996832269, 16.4349, 6.06534e+07
X, id_dfs, tower14_4, "9 7 12 11 13 2 0 14 10 5 4 3 8 1 6 15", na, na, na, na
X, id_dfs, tower14_4, "3 14 8 1 0 2 13 11 7 12 10 4 9 6 5 15", na, na, na, na
X, id_dfs, tower14_4, "0 1 2 9 12 13 3 5 7 11 10 6 8 4 14 15", 10, 4218442679, 549.093, 7.68257e+06
X, id_dfs, tower14_4, "8 1 2 3 12 0 4 5 6 7 11 14 13 9 10 15", 6, 2786474, 0.045042, 6.18639e+07
X, id_dfs, tower14_4, "6 8 3 2 5 4 7 11 10 1 0 12 9 13 14 15", 8, 128337369, 2.04323, 6.28109e+07
X, id_dfs, tower14_4, "5 6 14 12 1 0 7 8 4 10 11 2 3 9 13 15", na, na, na, na
X, id_dfs, tower14_4, "4 7 1 8 9 0 3 2 5 6 10 11 12 13 14 15", 6, 6209458, 0.122155, 5.08326e+07
X, id_dfs, tower14_4, "4 9 8 2 3 10 7 11 12 6 14 0 1 5 13 15", 10, 2925378143, 320.758, 9.12022e+06
X, id_dfs, tower14_4, "14 7 2 3 11 10 6 0 4 5 8 9 13 1 12 15", na, na, na, na
X, id_dfs, tower14_4, "13 12 11 3 2 7 14 8 1 4 5 0 6 9 10 15", na, na, na, na
X, id_dfs, tower14_4, "0 4 8 1 7 11 12 9 10 5 6 14 3 13 2 15", na, na, na, na
X, id_dfs, tower14_4, "7 4 13 3 6 1 0 12 11 9 14 5 10 2 8 15", na, na, na, na
X, id_dfs, tower14_4, "4 5 1 0 2 3 8 7 6 9 13 12 11 10 14 15", 6, 1846128, 0.029851, 6.18448e+07
X, id_dfs, tower14_4, "14 7 12 11 6 5 4 8 9 10 1 2 0 3 13 15", na, na, na, na
X, id_dfs, tower14_4, "0 7 3 2 1 6 5 4 8 9 10 11 12 13 14 15", 2, 422, 2.9e-05, 1.45517e+07
X, id_dfs, tower14_4, "0 1 2 6 5 4 12 8 7 3 11 14 13 9 10 15", 4, 99939, 0.001711, 5.84097e+07
X, id_dfs, tower14_4, "3 2 1 4 5 6 7 8 13 14 11 12 9 10 0 15", 6, 9680987, 0.156286, 6.1944e+07
X, id_dfs, tower14_4, "4 3 2 10 11 7 6 9 8 12 13 14 5 1 0 15", 4, 67533, 0.001144, 5.90323e+07
X, id_dfs, tower14_4, "14 13 0 4 3 2 5 9 8 7 6 1 12 10 11 15", na, na, na, na
X, id_dfs, tower14_4, "14 13 1 4 5 6 2 3 7 11 10 9 8 12 0 15", 4, 66089, 0.001251, 5.28289e+07
X, id_dfs, tower14_4, "2 1 7 5 14 3 13 4 10 11 12 9 8 6 0 15", na, na, na, na
X, id_dfs, tower14_4, "0 6 12 3 5 9 7 2 8 13 11 10 1 4 14 15", na, na, na, na
X, id_dfs, tower14_4, "2 10 6 4 5 0 12 11 8 1 13 3 7 9 14 15", na, na, na, na
X, id_dfs, tower14_4, "14 2 3 4 7 8 9 5 6 13 12 11 10 1 0 15", 4, 80126, 0.001358, 5.90029e+07
X, id_dfs, tower14_4, "0 1 5 4 3 7 13 10 11 12 9 8 14 2 6 15", 8, 663588038, 10.6699, 6.21928e+07
X, id_dfs, tower14_4, "0 6 9 8 4 5 10 14 13 12 11 3 7 1 2 15", 6, 4426798, 0.071788, 6.16649e+07
X, id_dfs, tower14_4, "0 12 11 2 1 13 14 3 7 6 5 4 8 9 10 15", 4, 70616, 0.001222, 5.77872e+07
X, id_dfs, tower14_4, "2 1 5 9 8 10 12 7 6 11 13 0 3 4 14 15", na, na, na, na
